subject,muscle_pair,phase,sec,value
subject_609,CCI_SCML_MTL,Warmup,0.9997941,0.8755314292653973
subject_610,CCI_SCML_MTL,Cooldown,0.9997941,0.195226482529151
subject_610,CCI_SCML_MTL,SecondThreshold,0.9997941,0.3642792976942551
subject_610,CCI_SCML_MTL,VO2max,0.9997941,0.6342578153701354
subject_610,CCI_SCML_MTL,WanT,0.9997941,0.0984992864302967
subject_610,CCI_SCML_MTL,Warmup,0.9997941,0.6513400528933944
subject_611,CCI_SCML_MTL,Cooldown,0.9997941,0.7652087437483347
subject_611,CCI_SCML_MTL,SecondThreshold,0.9997941,0.4535169371542198
subject_611,CCI_SCML_MTL,VO2max,0.9997941,0.290131297780217
subject_611,CCI_SCML_MTL,WanT,0.9997941,0.7864602417223332
subject_611,CCI_SCML_MTL,Warmup,0.9997941,0.8641971189287553
subject_612,CCI_SCML_MTL,Cooldown,0.9997941,0.7086559451564538
subject_612,CCI_SCML_MTL,SecondThreshold,0.9997941,0.5294169197736975
subject_612,CCI_SCML_MTL,VO2max,0.9997941,0.7330711116398729
subject_612,CCI_SCML_MTL,WanT,0.9997941,0.5594261499883395
subject_612,CCI_SCML_MTL,Warmup,0.9997941,0.0941168800885879
subject_613,CCI_SCML_MTL,Cooldown,0.9997941,0.6234648862691368
subject_613,CCI_SCML_MTL,SecondThreshold,0.9997941,0.6729632432797593
subject_613,CCI_SCML_MTL,VO2max,0.9997941,0.738269496127937
subject_613,CCI_SCML_MTL,WanT,0.9997941,0.9964984036602514
subject_613,CCI_SCML_MTL,Warmup,0.9997941,0.6375610778966774
subject_614,CCI_SCML_MTL,Cooldown,0.9997941,0.2681984654924526
subject_614,CCI_SCML_MTL,SecondThreshold,0.9997941,0.2714419061573202
subject_614,CCI_SCML_MTL,VO2max,0.9997941,0.2493095808309532
subject_614,CCI_SCML_MTL,WanT,0.9997941,0.1581077147029369
subject_614,CCI_SCML_MTL,Warmup,0.9997941,0.3748636643433917
subject_615,CCI_SCML_MTL,Cooldown,0.9997941,0.7111201373547659
subject_615,CCI_SCML_MTL,SecondThreshold,0.9997941,0.8285314547244035
subject_615,CCI_SCML_MTL,VO2max,0.9997941,0.995254735060982
subject_615,CCI_SCML_MTL,WanT,0.9997941,0.1594390156046421
subject_615,CCI_SCML_MTL,Warmup,0.9997941,0.8568755313553134
subject_616,CCI_SCML_MTL,Cooldown,0.9997941,0.0061992646244303
subject_616,CCI_SCML_MTL,SecondThreshold,0.9997941,0.7033072759608682
subject_616,CCI_SCML_MTL,VO2max,0.9997941,0.3581433750297777
subject_616,CCI_SCML_MTL,WanT,0.9997941,0.2554987867903995
subject_616,CCI_SCML_MTL,Warmup,0.9997941,0.8105364390629378
subject_617,CCI_SCML_MTL,Cooldown,0.9997941,0.9273529777024436
subject_617,CCI_SCML_MTL,SecondThreshold,0.9997941,0.7367414324960871
subject_617,CCI_SCML_MTL,VO2max,0.9997941,0.6839571426504695
subject_617,CCI_SCML_MTL,WanT,0.9997941,0.7166723976215073
subject_617,CCI_SCML_MTL,Warmup,0.9997941,0.9330435158656168
subject_618,CCI_SCML_MTL,Cooldown,0.9997941,0.9809572759796638
subject_618,CCI_SCML_MTL,SecondThreshold,0.9997941,0.8448777724282825
subject_618,CCI_SCML_MTL,VO2max,0.9997941,0.9149307215726584
subject_618,CCI_SCML_MTL,WanT,0.9997941,0.9511153602244466
subject_618,CCI_SCML_MTL,Warmup,0.9997941,0.8223057954878188
subject_619,CCI_SCML_MTL,Cooldown,0.9997941,0.5101355113671865
subject_619,CCI_SCML_MTL,SecondThreshold,0.9997941,0.274387099070919
subject_619,CCI_SCML_MTL,VO2max,0.9997941,0.2299252244991123
subject_619,CCI_SCML_MTL,WanT,0.9997941,0.5575024385820537
subject_619,CCI_SCML_MTL,Warmup,0.9997941,0.1598083133265414
subject_620,CCI_SCML_MTL,Cooldown,0.9997941,0.5917898789486636
subject_620,CCI_SCML_MTL,SecondThreshold,0.9997941,0.4693233872361124
subject_620,CCI_SCML_MTL,VO2max,0.9997941,0.5384702490497578
subject_620,CCI_SCML_MTL,WanT,0.9997941,0.99505794468446
subject_620,CCI_SCML_MTL,Warmup,0.9997941,0.665214286485404
subject_621,CCI_SCML_MTL,Cooldown,0.9997941,0.7870345061078814
subject_621,CCI_SCML_MTL,SecondThreshold,0.9997941,0.7270802827463246
subject_621,CCI_SCML_MTL,VO2max,0.9997941,0.5024869145454561
subject_621,CCI_SCML_MTL,WanT,0.9997941,0.9313980857883668
subject_621,CCI_SCML_MTL,Warmup,0.9997941,0.4572535590706346
subject_622,CCI_SCML_MTL,Cooldown,0.9997941,0.9451661953008628
subject_622,CCI_SCML_MTL,SecondThreshold,0.9997941,0.7809565152024943
subject_622,CCI_SCML_MTL,VO2max,0.9997941,0.5219931429793543
subject_622,CCI_SCML_MTL,WanT,0.9997941,0.9131907249383114
subject_622,CCI_SCML_MTL,Warmup,0.9997941,0.6807345791886066
subject_623,CCI_SCML_MTL,Cooldown,0.9997941,0.6609690585290637
subject_623,CCI_SCML_MTL,SecondThreshold,0.9997941,0.7642542002340128
subject_623,CCI_SCML_MTL,VO2max,0.9997941,0.6688842353533453
subject_623,CCI_SCML_MTL,WanT,0.9997941,0.7689737378207852
subject_623,CCI_SCML_MTL,Warmup,0.9997941,0.965443565764164
subject_624,CCI_SCML_MTL,Cooldown,0.9997941,0.763243012094774
subject_624,CCI_SCML_MTL,SecondThreshold,0.9997941,0.8639309249139874
subject_624,CCI_SCML_MTL,VO2max,0.9997941,0.8584801284185121
subject_624,CCI_SCML_MTL,WanT,0.9997941,0.6048935869809227
subject_624,CCI_SCML_MTL,Warmup,0.9997941,0.908526119959537
subject_625,CCI_SCML_MTL,Cooldown,0.9997941,0.2498673409755975
subject_625,CCI_SCML_MTL,SecondThreshold,0.9997941,0.9493950432214792
subject_625,CCI_SCML_MTL,VO2max,0.9997941,0.8639309249139878
subject_625,CCI_SCML_MTL,WanT,0.9997941,0.6048935869809222
subject_625,CCI_SCML_MTL,Warmup,0.9997941,0.9765880765503432
subject_626,CCI_SCML_MTL,Cooldown,0.9997941,0.4043088915781125
subject_626,CCI_SCML_MTL,SecondThreshold,0.9997941,0.996728662271022
subject_626,CCI_SCML_MTL,VO2max,0.9997941,0.5881923370663655
subject_626,CCI_SCML_MTL,WanT,0.9997941,0.3680757972624357
subject_626,CCI_SCML_MTL,Warmup,0.9997941,0.7720033368301248
subject_627,CCI_SCML_MTL,Cooldown,0.9997941,0.998205719206211
subject_627,CCI_SCML_MTL,SecondThreshold,0.9997941,0.702618257239627
subject_627,CCI_SCML_MTL,VO2max,0.9997941,0.8374191749136134
subject_627,CCI_SCML_MTL,WanT,0.9997941,0.374777712373822
subject_627,CCI_SCML_MTL,Warmup,0.9997941,0.838449255080692
subject_628,CCI_SCML_MTL,Cooldown,0.9997941,0.9195283067081148
subject_628,CCI_SCML_MTL,SecondThreshold,0.9997941,0.6815943918163653
subject_628,CCI_SCML_MTL,VO2max,0.9997941,0.8049512849963683
subject_628,CCI_SCML_MTL,WanT,0.9997941,0.8898012328603989
subject_628,CCI_SCML_MTL,Warmup,0.9997941,0.700739807415868
subject_629,CCI_SCML_MTL,Cooldown,0.9997941,0.5270251610600395
subject_629,CCI_SCML_MTL,SecondThreshold,0.9997941,
subject_629,CCI_SCML_MTL,VO2max,0.9997941,0.2150320183144906
subject_629,CCI_SCML_MTL,WanT,0.9997941,0.8538867564315982
subject_629,CCI_SCML_MTL,Warmup,0.9997941,0.6733963207885547
subject_630,CCI_SCML_MTL,Cooldown,0.9997941,0.3672416436435116
subject_630,CCI_SCML_MTL,SecondThreshold,0.9997941,0.1146512953362272
subject_630,CCI_SCML_MTL,VO2max,0.9997941,0.085982712863514
subject_630,CCI_SCML_MTL,WanT,0.9997941,0.1719138452236756
subject_630,CCI_SCML_MTL,Warmup,0.9997941,0.90353509846005
subject_631,CCI_SCML_MTL,Cooldown,0.9997941,0.5977493605906264
subject_631,CCI_SCML_MTL,SecondThreshold,0.9997941,0.8310988108750137
subject_631,CCI_SCML_MTL,VO2max,0.9997941,0.6726374947313146
subject_631,CCI_SCML_MTL,WanT,0.9997941,0.8695906124966352
subject_631,CCI_SCML_MTL,Warmup,0.9997941,0.6987651091085313
subject_632,CCI_SCML_MTL,Cooldown,0.9997941,0.6222104499336625
subject_632,CCI_SCML_MTL,SecondThreshold,0.9997941,0.4979180096376685
subject_632,CCI_SCML_MTL,VO2max,0.9997941,0.2713639595561373
subject_632,CCI_SCML_MTL,WanT,0.9997941,0.9741112976403044
subject_632,CCI_SCML_MTL,Warmup,0.9997941,0.5777124352257331
subject_541,CCI_SCML_MTL,Cooldown,1.999588,0.7874004692817065
subject_541,CCI_SCML_MTL,SecondThreshold,1.999588,0.8499039607850206
subject_541,CCI_SCML_MTL,VO2max,1.999588,0.6978317425438482
subject_541,CCI_SCML_MTL,WanT,1.999588,0.6664381307289099
subject_541,CCI_SCML_MTL,Warmup,1.999588,0.841749606381269
subject_560,CCI_SCML_MTL,Cooldown,1.999588,0.7402448197287423
subject_560,CCI_SCML_MTL,SecondThreshold,1.999588,0.6376990869018543
subject_560,CCI_SCML_MTL,VO2max,1.999588,0.9274970608171876
subject_560,CCI_SCML_MTL,WanT,1.999588,0.898041870416499
subject_560,CCI_SCML_MTL,Warmup,1.999588,0.6227484095601072
subject_570,CCI_SCML_MTL,Cooldown,1.999588,0.6687018516982671
subject_570,CCI_SCML_MTL,SecondThreshold,1.999588,0.7971962444472965
subject_570,CCI_SCML_MTL,VO2max,1.999588,0.931755117554542
subject_570,CCI_SCML_MTL,WanT,1.999588,0.4521226849402229
subject_570,CCI_SCML_MTL,Warmup,1.999588,0.6618209146900592
subject_571,CCI_SCML_MTL,Cooldown,1.999588,0.3598812131953324
subject_571,CCI_SCML_MTL,SecondThreshold,1.999588,0.9246463828839055
subject_571,CCI_SCML_MTL,VO2max,1.999588,0.920892138556018
subject_571,CCI_SCML_MTL,WanT,1.999588,0.6290671097199376
subject_571,CCI_SCML_MTL,Warmup,1.999588,0.9265398592357944
subject_572,CCI_SCML_MTL,Cooldown,1.999588,0.6560571432648549
subject_572,CCI_SCML_MTL,SecondThreshold,1.999588,0.3783754424554779
subject_572,CCI_SCML_MTL,VO2max,1.999588,0.4980500472445641
